,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,0.0,0.0,0.0,0.9613259668508287,0.022099447513812154,-0.8233656933732123,-0.6025386458743095,0.08359974076726741,1.361235756535419,-0.38577697978808373,0.059668234974604765,0.7616936047785178,0.22363947891847485,0.636096090292655,0.6231046768083833,0.3630084179498922,0.0,0.0
1,4,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.832821048419505,6.443203703214946,0.10064171624479089,-0.4264939013621385,-0.2468975093993805,-0.3135713008690884,1.1348202387766477,0.8420459446850562,0.6452577759345136,0.6294870908061923,0.35272249094772745,0.0,0.0
2,5,1,digital_ok,0.0,0.0,0.0,0.0,0.9613259668508287,0.022099447513812154,-1.5563226767804117,-1.4132005193794959,-0.1786850061391509,-0.7030508895497231,-0.5190934598063301,-0.798188658476908,-0.25438610712159476,-0.44729910194571104,0.652553816693994,0.634466324724688,0.3569940203183727,0.0,0.0
3,15,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.4887985229610863,1.5303005220745352,1.191757410764536,0.07145685186417217,0.8074729471553242,0.01204004453783604,5.721076756085526,6.261663934569778,0.645795854287924,0.6366648763910133,0.35183906138451,0.0,0.0
4,16,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,10.862808897805373,-0.1862215785487754,9.922201454542282,0.24365915068481647,14.849751123513808,-0.6938436412611413,91.70410768489437,11.787725819170497,0.5913326956133208,0.6485553426829868,0.35887536198463865,0.0,0.0
5,17,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.214385295172848,1.961510794469679,0.36270746722891445,-0.6020124960168165,0.767052685741691,-0.5182777636976571,15.104977067772493,6.576271683086423,0.6573127942793366,0.6417000719318808,0.3481427375755125,0.0,0.0
6,18,1,RF_maintenance,1.0,0.0,0.1933404940923738,0.0,1.0,0.0,-0.048240685907708324,8.959538767239462,1.5098034910475946,-0.2208358686082192,0.25537230857914983,2.5729663345878997,1.141347030370185,88.96209955113665,0.6593200376960039,0.49288828165684495,0.43225841627694955,0.0,0.0
7,27,1,RF_maintenance,1.0,0.9398496240601504,1.0,0.0,1.0,0.0,23.60706149805029,32.31191484730529,83.35032632711825,87.75231643350675,21.833221672086818,24.701181152576172,12.859736640132356,13.518209543736074,0.22534105104902524,0.07898230688053402,0.13662111253247244,0.0,0.0
8,28,1,RF_maintenance,1.0,0.8915145005370569,0.8915145005370569,0.10848549946294307,1.0,0.0,18.69283584166047,4.080021875424842,2.2540243296624687,2.367858535770954,6.852409585103699,3.6605724079576567,173.19667750290571,6.02732306121153,0.2085526384119339,0.31809274753851086,-0.12464120969433143,0.0,0.0
9,29,1,digital_ok,0.0,0.0,0.0,0.0,0.9613259668508287,0.03867403314917127,-1.3117620469445632,-1.4331910403126824,-0.7356734299275269,0.8627851102231253,-0.46819930491227685,-0.38697748393745135,-1.5261429498563428,0.23765665704513222,0.6744485597940422,0.6535090095833286,0.3549524353124387,0.0,0.0
10,30,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,2.8049444510821018,5.406223602340258,11.81558153477728,15.323226805553064,8.835372610852534,9.966885689421721,7.957313161232193,7.636205011544333,0.6713390491748463,0.6544974961813553,0.3567451268779814,0.0,0.0
11,45,5,RF_maintenance,1.0,0.0,1.0,0.0,1.0,0.0,0.08953049769353406,29.258360731972594,-0.9109785737951352,83.88569060956587,-0.7208541695950033,20.86721241169794,0.4204700231244828,10.793586875653778,0.6787352915942544,0.13712643329654386,0.4429467679049566,0.0,0.0
12,46,5,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,0.8203620804989264,0.8690122499979166,-0.19094469708439607,1.3219027520769002,1.368505272889771,0.5875773685725001,8.943458129010969,2.000309321491444,0.6693318016742703,0.657872922174289,0.3551753684653618,0.0,0.0
13,73,5,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.9004743640807942,0.543182975925066,1.4404699791892537,0.452320045719978,1.909555449151637,0.6751931916350902,1.102593080706203,1.6485493911919058,0.7097285523771837,0.6928358517200895,0.3442657379672459,11.572088956832886,8.074390172958374
14,81,7,digital_ok,0.0,0.0,0.0,0.0,0.022099447513812154,0.9779005524861878,0.10395683065224995,0.5555981860673128,-0.21439988622762765,0.9788990152431144,0.43467842080311664,1.0220546171072766,1.2018582934787945,1.854129359727686,0.6309396676763626,0.6181123090599038,0.35874872409751757,3.615515112876892,3.3324878811836243
