,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.9797571887080683,-1.095932156503225,0.34357676578212354,1.1694494391903527,-0.727014024909472,-0.05622457330752232,-0.591658504111793,-0.3989858008958225,0.6694114280970944,0.6541933368919558,0.3489990558980205,0.872687503695488,0.8759228736162186
1,4,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,2.1434779277915856,6.788171980462023,-0.2855459965300554,-0.5457278285753262,-0.4623772453551888,0.4338346843530485,-0.5377794871941977,1.7021367891403556,0.6732877910639005,0.6555011270041803,0.34010132478497956,6.323936462402344,7.188292384147644
2,5,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-1.6421727835287951,-1.3070677259671102,0.1730622855514846,-0.691333210198227,-0.7832780359639092,-0.7864267049160314,-0.8254296520804804,-0.40826467275482414,0.6785308143139924,0.6595703123690645,0.34134685723394653,0.8988428711891174,0.940419614315033
3,15,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.28516740281228237,1.4710525606672786,0.6116435112629413,-0.09984373268867164,-0.07411227825321974,0.2965416074907243,-0.01912803616539344,0.12169465307091179,0.6788687287968447,0.6676304726102844,0.3373744090265325,0.9644486457109451,0.980969712138176
4,16,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.7724807569557187,-0.6592199251648883,-0.9267567044254226,0.28612559942607685,0.8237810706726634,-0.41421740247930416,-0.5754454751776659,-0.1987660633442823,0.6888853033349304,0.6765448899903432,0.33390121679388995,0.8278149217367172,0.6676563620567322
5,17,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.7871474980795208,1.5809521795528574,-0.258719702934541,-0.8790143702403768,0.2014566850574692,-0.838904604376594,0.6689062827591384,0.29603792611190405,0.68457138422932,0.6714340110164603,0.3324591447389649,0.8591357320547104,0.9721008241176605
6,18,1,RF_maintenance,1.0,0.0,0.10209564750134337,0.0,1.0,0.0,0.020749871216627917,15.881604852347843,1.7092570036271086,-0.014588076742291352,0.36845374921600615,2.3587311859125175,-0.8729891793151145,22.6637796365407,0.685440649566615,0.5273825521874972,0.4153862553973949,3.9981669187545776,2.62874299287796
7,27,1,RF_maintenance,1.0,0.92423428264374,1.0,0.0,1.0,0.0,25.23993706827965,35.94691827903715,75.07201019341271,79.39283138845659,23.099570493866082,26.26979065751581,5.477760416463533,5.356077288014686,0.2678009215394821,0.08463012575983465,0.16916141211340888,3.452064037322998,1.500997394323349
8,28,1,RF_maintenance,1.0,0.8490059108006448,0.6233207952713595,0.1509940891993552,1.0,0.0,26.308615936450085,4.630698147986181,2.217158244482559,1.7992530403803342,6.960985487919965,3.134320445076744,51.225181749844076,3.5599092859870125,0.2512022209729963,0.36784887602501987,-0.1145186658415848,2.8076858520507812,7.231679797172546
9,29,1,digital_ok,0.0,0.0,0.0,0.0,0.0,1.0,-1.1501638768418219,-1.0063274164862754,-0.2960904728602746,0.8513902040925162,-0.12102627165185588,-0.26709332961585835,-0.8856658828219606,-0.288551704436751,0.7042922617069703,0.6864573330893258,0.33453101005698427,6.760008931159973,6.061119794845581
