,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.8563414532479862,-1.0453722099450349,0.12706837063203116,0.6097700750010022,-0.7546775003781004,-0.36730306052240513,-0.8509968740743089,-0.16185975107002631,0.6463139578527819,0.626661485754673,0.33630565639570054,0.30904754251241684,0.32961148768663406
1,4,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.4455958448233412,4.61640137195723,-0.7026650357443747,-0.5427021856502554,-0.5313863656559866,0.9953584683611904,-0.6719767803533945,0.925483305575054,0.6503725880840956,0.6278605030866207,0.32544541966148305,6.155053615570068,6.278351902961731
2,5,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,11.94269721769656,1.1346372355590926,6.377861772422899,0.5088692112918329,13.663403066452089,1.4183613206765586,28.31285702874229,20.147829151881293,0.5691135078237533,0.6132096869995204,0.3267745812661273,3.5361450910568237,5.025372266769409
3,15,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.19231654545395466,1.6446639481355227,0.01849627878061644,-0.017191948847545695,-0.37351412706441484,0.1526265630306414,2.9869607877711966,0.7803800349805394,0.6543429517058263,0.6416843255298201,0.3223933729111986,0.23935766890645027,0.2370658852159977
4,16,1,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.5421618638524845,-0.9348742099620142,0.03737852300335872,-0.5876601115752376,1.2174945532205503,-0.24740370766276062,-0.3513065764050318,1.1312987613380547,0.665221580979618,0.6487630675599273,0.3187664790926659,5.057191848754883,5.266006946563721
5,17,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.13002597645460004,1.200811868869829,-0.19936058358214742,-0.6800588968719891,0.3684761691277255,-1.0949054687033561,2.756843695244269,1.3913156379024885,0.6556658079728449,0.6396743579654154,0.3166543905428019,0.34384822100400925,0.33260056376457214
6,18,1,RF_maintenance,1.0,0.0,0.20856201975850713,0.0,1.0,0.0,0.07678973238850112,7.565583729675875,0.5803732456065954,-0.4708851696115546,-0.2533710896356522,2.998123783514148,-0.3994552124942368,16.275999086965015,0.6546907476008419,0.4917645312456347,0.40655458979302855,5.083186030387878,3.229695737361908
7,27,1,RF_maintenance,1.0,0.9714599341383096,1.0,0.0,1.0,0.0,24.047189739711843,31.764811143385835,49.552158646948165,52.288671696680545,22.52808202616625,25.941386304059748,5.962978294732789,4.791639130318642,0.2247945222601017,0.07201478784478695,0.14184176580074792,2.328757882118225,1.5477685332298279
8,28,1,RF_maintenance,1.0,0.9165751920965971,0.686059275521405,0.07793633369923161,1.0,0.0,21.300023462275803,2.863243214561805,2.1474998684712507,0.8662137363393285,7.080165163041033,3.0026666225988623,39.3989222319231,3.0737363425216877,0.2328816830245145,0.3534107015429627,-0.08651541564633132,2.4625696539878845,4.478605031967163
9,29,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,-1.6209930337170078,-1.3435956110470666,-0.7871233281414193,0.45676592710501396,-0.5085471353641458,0.17780416230140522,-0.6769895730826565,0.34949111195261284,0.6732283673272228,0.6533065003510289,0.31992809762585994,2.117105722427368,1.974770039319992
10,30,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.9113152543698932,5.161566952935991,7.727421068092824,10.341012999263322,6.774200234196973,7.9949538756080525,1.4222604334357414,2.482882280284454,0.6638354225791102,0.647920068441071,0.3220037072055711,5.198495626449585,5.447023868560791
11,45,5,RF_maintenance,1.0,0.0,1.0,0.0,1.0,0.0,0.940677697943443,28.427298867354867,-0.7448134136843005,50.04749872253446,-0.7575653110129354,23.074331304238786,-0.7698933792455207,3.2432776301068023,0.6585495862488262,0.13433354236749576,0.42924629481780224,5.765382766723633,2.670983076095581
12,46,5,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.697307448521036,-0.24021363290513356,-1.001389634611345,0.6963557297251967,-1.3883686616276063,0.43853282060609455,0.015682692203959837,-0.015682692203959837,0.6490400373664367,0.6317230311587702,0.33709719686634804,0.6827420294284821,0.6496781557798386
13,73,5,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.8590534444317057,-0.15455352048020324,0.8158832645340507,0.2475610194808809,1.6795445872761363,-0.04105051862690549,0.731548899842596,-0.42697289490928275,0.6767109663920274,0.6600717504911358,0.33513694078841927,0.3577656000852585,0.31581923365592957
14,81,7,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,3.736542380402503,0.5809649465895392,0.8169793597489525,0.2120217468279739,8.078066919537033,-0.1292706207106723,38.10371934028093,3.8816821595363566,0.5976330074431111,0.6245228784058914,0.3327268457236991,3.8066691756248474,4.227692365646362
15,82,7,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,10.913955394527234,1.7322756394449306,0.5575744730865895,0.06512119556653238,-0.6724408587379384,-0.42055531860099155,-0.04703363959636376,-0.37014018876852334,0.6552638476724328,0.6545642213143397,0.3246136456385717,4.169315934181213,4.163066029548645
16,83,7,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,29.159731359775066,32.51497776321983,45.678545948931315,47.4084035320352,24.679085325430734,25.420866800371737,6.36800191638191,3.9333512206265437,0.055961142099670756,0.058883443274800155,-0.0020249875468587543,1.3947651982307434,1.3920149505138397
17,84,8,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,14.56750101729859,5.699722970847943,15.821106968149401,7.751959806129666,19.869181674880227,10.790227129329633,2.840311991410394,-0.27525597883331016,0.666009670615178,0.6816041102792328,0.3031961912716484,4.38636839389801,4.451588153839111
18,85,8,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.0672208749663592,16.918901437111924,-0.6398038888766288,16.825490323200984,-1.3537221837713405,24.988181065175212,-0.9101439525899994,7.041933228376459,0.6999240133380965,0.5311392824479257,0.40308752641102524,6.04412579536438,2.9145028591156006
19,86,8,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,-0.353995286824919,1.7570329315290978,0.4073538710949844,0.05204195272597304,5.3219098960660824,-0.19768225581317325,0.13378524610222894,1.7576053415529957,0.6995555389451115,0.6952738007107727,0.3076956278226114,6.886681437492371,7.710179448127747
20,87,8,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,2.0786075867103637,2.1466282804463503,2.4311333854625707,2.8012693488838525,1.271234945705786,1.3246524362784424,0.6678618603955477,2.1325331301598616,0.6956235334805455,0.6896684970458766,0.3116597523412725,0.5349424779415131,0.5404874086380005
21,92,10,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-1.0509040006366672,-0.06256205715050954,0.4029768386468586,-0.017817408391191746,-0.7923141594762002,-0.0439654828249264,1.6229300146464243,13.001583797739618,0.6680834864099559,0.649379602405616,0.32442277393246466,5.017522692680359,4.771613955497742
22,93,10,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,23.887562568152745,30.429369568563324,47.55737049076504,51.159382507569646,22.464943766319678,25.81508213193799,6.385562609667654,5.062732472274777,0.12860759593723584,0.06513648355274367,0.055115584594743076,1.7677902579307556,1.4005036056041718
23,94,10,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,-0.33382449004557085,-0.7419501699250558,-0.8144912634534983,-0.9439189748665037,-0.8488389585244256,0.33753394481666804,0.2363171760850557,0.32517142088708384,0.6490931059531642,0.637182047491902,0.3316502269169129,6.34830904006958,6.53556501865387
24,98,7,digital_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,28.70076354940199,34.49300084213932,43.61279907723549,45.494078357137425,23.250187992827467,25.551684843872888,6.912378024560176,4.449506990013016,0.12313449413156978,0.061863702636004374,0.058236074634500895,1.591530293226242,1.5195480287075043
25,99,7,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,5.591383866759355,0.37346566574015083,-0.5140804033609464,1.2353459762282268,0.18437576045531864,0.6750407702874556,0.2019860523487634,0.23365775130719543,0.6644898500203578,0.6565775733305355,0.32476144336569857,4.624651670455933,4.605860948562622
26,100,7,RF_maintenance,1.0,0.0,1.0,0.0,1.0,0.0,2.563985262237385,29.889312794905532,0.29767398265295597,45.14305869843317,1.0953678300968832,23.15910254031595,-0.24295889525541317,3.8172179682880687,0.6786065295927716,0.14366248975537954,0.43967472258624446,4.393277168273926,1.5652553141117096
27,101,8,RF_maintenance,0.0,0.0,0.0,0.0,1.0,0.0,0.2348265509001985,-0.13278461898384533,0.2537504856015849,-0.6689226220812012,-0.3183608947586478,-0.9372346334268051,0.3958221195274519,-0.2903958672588675,0.6991834825220754,0.6957904057410766,0.2978832136327424,3.7980470657348633,4.0032923221588135
28,102,8,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.12388527963495065,1.6912478754399398,-0.26491797814292845,-0.037592897791385874,-0.9961581842206138,-0.9731239426157138,2.5649148359912926,-0.7379759906453718,0.6989003158977354,0.7058629633578418,0.3005532039796903,1.3569085896015167,1.4362468421459198
29,103,8,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,1.7880509772213757,1.29870558471108,0.7264742651559855,0.9076412867856432,0.640449619360308,1.3842608440537532,-0.7810892628444589,-0.7316183860893853,0.7049710914446886,0.7074975194771373,0.30207101804938685,1.1297061443328857,1.1966795325279236
30,104,8,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.05140357997945598,0.6667859807246146,-0.963866297666203,-0.317494838920835,-0.4806646183386967,0.5202376780483918,-0.03557718363861672,-0.6767642163779971,0.7011162797280269,0.7025119331119924,0.3088786486569641,1.087700217962265,1.1732939183712006
