,Ant,Node,A Priori Status,Auto Metrics Flags,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
25,73,5,digital_ok,1.0,1.0,0.0,50.919083894694694,2.5977553127755595,48.973529228527816,3.0053944285731196,45.12486852809382,1.4341788635476744,90.43519637949646,2.221629353252746,1.977179855108261,16.185932636260986
26,81,7,RF_maintenance,1.0,1.0,0.0,1.9910011714206017,0.8088462346049219,0.23423730045350583,5.924232840875019,-0.10980995534027833,0.7326293535788928,-0.7183468563526179,2.1077606543201663,9.284491300582886,29.623425483703613
27,82,7,RF_maintenance,0.0,1.0,0.0,0.04391139589708,1.0149947819268175,-1.2161036020883365,1.0387523216680152,-1.0469574332997509,0.13070429489605814,-0.3781238662226349,-1.4733944383121456,1926.8197631835938,285.8150177001953
28,83,7,digital_ok,1.0,1.0,0.0,1.5256180681352263,2.0817876495795717,20.585990764078353,2.2952359471490813,2.8789526288900436,0.8533500494590026,4.669238225441887,1.6292402370095571,0.7827207446098328,0.7331092357635498
29,84,8,RF_maintenance,1.0,1.0,0.0,1.1634366626861947,0.3285660288581114,1.9800941166924073,1.1447563495740762,46.372148860762685,72.94920439868666,0.9435965208418419,0.5598020194824633,2.1363914608955383,18.11726951599121
30,85,8,digital_ok,0.0,1.0,0.0,0.31194606938754166,0.20146118817426584,0.03980528474920225,1.4776026450277226,1.6775726866282539,0.0945323169327525,0.2469481887035122,0.6336507492881718,4795.3800048828125,951.1745300292969
31,86,8,RF_maintenance,1.0,1.0,0.0,5.363451628635419,1.5816286893774507,24.657869536147548,1.7778769798258092,7.405222370888931,4.568306015002336,6.032754569984622,1.4374613228313489,1.071962058544159,1.436972588300705
32,87,8,digital_ok,0.0,1.0,0.0,0.5924597539590332,-0.0019512862390142958,0.9076904331558344,-0.06829103731504636,-0.8352935724677675,-0.7545969199014684,-0.7802548528318778,-0.6580248498407636,1.2235914766788483,1.1462427973747253
33,88,9,digital_ok,1.0,1.0,0.0,118.31091726201848,2.8741383913321226,63.89827885568164,6.033638723966267,78.85649200805311,0.8834338809980931,327.7799676244652,3.468225775419623,1.2996077239513397,70.63084030151367
34,89,9,RF_maintenance,1.0,1.0,0.0,193.35154147859032,2.229225521423386,95.92962672253466,8.932591645383507,213.19078690801905,0.7260750409368972,828.1020546351625,4.694622087066548,1.080098807811737,517.6353149414062
35,90,9,RF_maintenance,0.0,1.0,0.0,0.23582303858576936,0.9707093193729326,-1.1827342476644267,-1.028065258595924,-0.6218948834785833,-0.384979633798097,0.02542862292641247,0.25332770751585204,85.79740142822266,807.2105865478516
36,91,9,digital_ok,1.0,1.0,0.0,28.33834047252028,1.8795137647349656,38.99719116008179,3.8856527432159393,29.82175236966391,0.9357550171415963,31.934139008234386,2.0631138865477356,1602.3763427734375,697.5659637451172
37,92,10,digital_ok,1.0,1.0,0.0,7.790832047763364,2.1888214161958146,19.215655132877572,2.8430717803594368,5.025413503475049,1.0620189084605214,0.847710253540741,3.596313015308032,2.921893358230591,56.62975788116455
38,93,10,RF_maintenance,0.0,1.0,0.0,-0.6960705983368811,0.6684326117650511,-0.24398721190298814,2.0216229505114858,0.816924714856459,2.3695049401237664,0.6098168177503233,1.7811643087438753,12.91727066040039,9.813803434371948
39,94,10,digital_ok,1.0,1.0,0.0,27.47211083851617,4.729965607912156,38.781703588856175,4.543716833838028,31.745414618807878,3.033171512065302,33.81343045114725,3.344435490203217,1.6325267553329468,13.065930843353271
40,98,7,digital_ok,1.0,1.0,0.0,0.22648626953762085,0.7558269825763576,2.1479198838559466,5.123710938286726,0.9514206678390336,1.7939837258432634,1.2756414597120505,2.2396188494767504,960.3776550292969,978.01513671875
41,99,7,digital_ok,1.0,1.0,0.0,12.120351077777665,1.6791737990381854,18.114557787586243,6.016518238047215,6.446048599291241,2.168889761913222,0.5986807429828134,3.5465710051245525,-1.4747830024577838e-17,-1.1108752730817669e-17
42,100,7,digital_ok,0.0,1.0,0.0,0.7925033904885942,0.0069289866390210165,-0.5064371980092215,0.36107572986399633,-1.3836680118139755,-0.054590788468066094,-0.2659036369255376,1.6503083777985952,0.8373063802719116,0.8735339492559433
43,101,8,RF_maintenance,0.0,1.0,0.0,-0.20101891529207727,-1.0444079330219005,-0.8323775612636546,-1.2079016827508147,-1.1899240956672896,-1.4380947165840776,-0.22795460172654758,1.5794771735151136,16.30405569076538,19.29000997543335
44,102,8,digital_ok,0.0,1.0,0.0,-0.808961278440599,0.0019512862390142958,-0.4816507767055457,0.9358758542471958,-0.5521289408504977,1.015354993222922,-0.025428622926412497,0.6697231789872934,inf,inf
45,103,8,digital_ok,1.0,1.0,0.0,54.70579238136708,2.0622571638182357,51.68629592193723,6.993891926092358,48.494860786204036,2.1554022954292003,114.48436087921328,2.5222032219172137,1.1469353139400482,1.1665426790714264
46,104,8,digital_ok,0.0,1.0,0.0,1.420973591163936,1.9055999935214025,1.2596889314597821,1.65430819090575,0.41865730108238736,0.6762450875513101,-1.394374306133544,-1.679009840139686,1.3098783195018768,1.257643222808838
47,105,9,digital_ok,0.0,0.0,0.0,1.4612828258906194,0.7706175851974981,0.7441034081240827,1.2380063616602421,0.1257463182770825,0.49502170376936344,0.49433286052864056,-1.5377410644602287,0.9910430610179901,2.571913003921509
48,106,9,digital_ok,0.0,0.0,0.0,1.955724491446,3.2401354358212795,-0.5101770522174662,0.4939190697521952,-0.021415637612625694,2.032630277084595,-0.7172499038563885,1.1644201913696135,4.613155961036682,6.111212849617004
49,107,9,digital_ok,0.0,0.0,0.0,3.0675876667235933,3.4530457802533756,2.753724584859063,2.943490886343578,2.2558765348147443,2.3297173148831183,-1.5785661668226985,-1.7119040782354313,5.349465608596802,4.16993772983551
50,108,9,digital_ok,0.0,0.0,0.0,-0.6572696275546105,-0.3668678398191909,-0.038665408644879405,0.5053448203922363,-0.4849425453329107,0.019658958946608397,0.06976863740271992,0.43186454402791213,5.371352791786194,3.1864479184150696
51,109,10,digital_ok,0.0,0.0,0.0,-0.7171602667946151,1.4813596422706847,-0.4869334773313976,0.7483868800148986,-1.2255054316918867,0.4141982520545048,-0.41146658961344196,0.7415104028776839,1.4326623976230621,2.769143283367157
52,110,10,RF_maintenance,0.0,1.0,0.0,-1.1428104696260508,-0.4069209910998187,-0.5184486031353875,0.6284729708929532,0.6612983622261049,-0.9162306294801725,0.1776884884663452,-1.2614492565659852,554.623779296875,296.0976333618164
53,111,10,digital_ok,1.0,1.0,0.0,30.398969165815945,4.339162337596484,40.650211061458634,4.2031742416044295,34.73690893415495,1.6080753266837555,39.076940580657606,2.1811263383935655,1.8614046573638916,18.703518390655518
54,112,10,RF_maintenance,0.0,1.0,0.0,-0.45430500322204886,-1.5335620378013495,-0.20880313260436303,-1.349734459586261,1.2380068991311914,-0.4331189037320554,0.175139749488784,-0.43532286296444195,17.59697151184082,14.720507621765137
55,116,7,RF_maintenance,1.0,1.0,0.0,,14.131752526533962,inf,21.559928667402584,,6.672912358646034,,2.1117849342545383,0.0,23.161545753479004
56,119,7,digital_ok,0.0,1.0,0.0,0.14718959155538414,0.8962148129970713,-0.13263005723524451,0.09791250655771694,-1.5982167542293841,-1.423113701512766,-0.7893676580604366,-1.0057854541495912,1.025444209575653,1.252367913722992
57,120,8,digital_ok,0.0,1.0,0.0,-1.22250997740797,-0.8505219751072487,-0.40085064662011427,-0.2434600962574684,-0.4313118636807615,-0.6481123941115609,0.18905023370864263,0.4177838971226051,662.314697265625,99.55256843566895
58,121,8,RF_maintenance,1.0,1.0,0.0,27.816924311528776,2.1734858301979343,49.77939501385066,9.27067372539095,1100.8777391361875,77.78494038572398,62.79541837095679,8.444567466974089,0.8000708222389221,1.0341502130031586
59,122,8,digital_maintenance,1.0,1.0,0.0,38.827664854457325,0.8710790199472548,45.28561210793469,2.630577052329654,38.67327517094889,0.9078244750567178,64.0225856392156,1.5443973119303445,1.1209024786949158,1.1158514618873596
60,123,8,digital_ok,1.0,1.0,0.0,1.607077078527341,2.9288325142990925,8.328372063670807,4.001651411368267,73.00171045739867,37.27756774488051,7.241369557764282,2.1780071347319123,1.1915291845798492,1.2137984335422516
61,124,9,digital_ok,0.0,0.0,0.0,-0.3911532195672227,0.3933668195387499,-0.7352345535614714,0.2968413874126999,-0.4698151987002431,-0.9199125518905914,3.7285605902667616,-0.20359553547012593,3.5669861435890198,3.229724943637848
62,125,9,digital_ok,1.0,1.0,0.0,186.1671015885074,1.4394589956468158,90.16264797066519,13.910401199746277,386.8017812261743,-0.4307943572741035,979.7181444656743,2.369127135006151,1.096661388874054,26.059288024902344
63,126,9,RF_maintenance,0.0,1.0,0.0,-0.24078452176700438,-0.3265576374632716,0.5048976859695478,-0.31242591461829533,0.3922609960590185,-0.33573480437241826,0.6895199350293101,-1.0494771923941306,426.4589614868164,411.6805419921875
64,127,10,digital_ok,0.0,0.0,0.0,-1.5107831904181024,-0.3140953428698024,-1.3535543527130516,-0.237823858556818,-1.6051423876712247,0.43781272550957584,-0.6792583399658971,0.1741568160771693,2.908340275287628,4.738265037536621
65,128,10,digital_ok,1.0,1.0,0.0,18.795267554602027,1.163813884781065,33.031677407057735,1.7296517171451926,20.83638471601094,1.1667603446791677,18.31739742446641,1.2835969595367354,1809.2568359375,380.26426696777344
66,129,10,digital_ok,0.0,0.0,0.0,-0.3104691935074973,0.4985972103341419,-0.5687769816384508,0.9052329501067279,-0.1283416340998587,-0.01965895894660842,0.34119846033047185,0.8818761389601235,5.464870810508728,4.360296130180359
67,130,10,digital_ok,1.0,1.0,0.0,8.771134875002877,1.3770520264073403,19.297126980945094,0.5763117272531302,5.7252064378866105,0.45107164349040374,1.4763855349862958,0.9976899790173688,5373.7047119140625,432.34825897216797
68,135,12,digital_ok,0.0,0.9848484848484849,0.015151515151515152,2.1411755082658295,3.502274104913732,-1.1765772158192294,-0.7869653527703896,1.8092790407947013,0.9842202166252096,0.10340280714323867,0.46166619510694706,4.307551622390747,6.617437839508057
69,136,12,RF_maintenance,1.0,1.0,0.0,8.121857692605115,1.6592980890176734,19.282382618245403,2.927136189676399,5.599101625616389,3.4603197112194723,1.2505931074197278,2.276279442008126,1.5527999997138977,19.973618507385254
70,138,7,RF_maintenance,1.0,1.0,0.0,14.42535776405372,0.05589456384253055,29.963401546134524,-1.1691693073153826,17.82446910794513,-0.9133373441115181,16.99711940400074,0.09123219586759253,0.9332098662853241,1.1650792956352234
71,143,14,digital_ok,1.0,1.0,0.0,61.90358365115428,26.396162127082594,51.6090614091557,8.019188503645724,38.56386336769336,2.258654032027077,80.47693570892326,2.4851725089484606,29.119527339935303,599.5831756591797
72,144,14,digital_ok,0.0,0.0,0.0,-1.4654828578386165,-0.9981377410496871,-1.1635815542139476,-0.12444900351735001,-1.0984270867518127,-0.6621538549439023,-0.3894259084378153,0.36250807715817346,1.8095023930072784,1.3019814193248749
73,145,14,digital_ok,1.0,1.0,0.0,8.369872595433204,0.5101079013806539,19.528582076529595,1.3498526779323243,5.6043905226658035,-0.4331750065620394,1.00388169880653,1.3720081959752333,2183.6930541992188,544.4774017333984
74,147,15,digital_ok,1.0,1.0,0.0,-1.0739855320758014,13.451844867310024,-1.082904577497162,0.9294554158396324,0.3468166447759889,1.076258697420718,-0.5015508478024376,-1.4026052574829724,1.2098343968391418,1.2793218195438385
75,148,15,RF_maintenance,0.0,1.0,0.0,0.6933722882024165,0.6679668733655022,0.9123164155025145,-0.4719671916028264,1.733502607868646,0.8795708461602874,-2.415800842014838,-0.5030991140789542,1.2544047832489014,1.2627511322498322
76,149,15,RF_maintenance,1.0,1.0,0.0,5.533125097006801,0.09927246859005409,23.057654275297352,0.6521792145742167,3.637559416748381,1.0333996247261692,-0.19952417716122603,-2.3583445496714694,1.1380772590637207,1.24299818277359
77,150,15,RF_maintenance,1.0,1.0,0.0,9.734330926862706,14.276274445645036,1.8603888625755116,0.7010423433280438,3.655898567882083,2.6792057111099603,-2.3826374776051584,-1.9202452220767456,0.9984733164310455,0.8932487070560455
78,155,12,RF_maintenance,1.0,1.0,0.0,34.136059356203624,13.867662390548713,43.71997457911939,23.269906035878257,41.36824332369364,6.464918566873348,58.12174270729416,3.566661941933651,1.1681376993656158,1.3859830498695374
79,156,12,digital_ok,0.0,0.0,1.0,0.6805489071881393,1.015872504879433,1.192765479490127,1.3361895280554823,-0.5191193874957712,-0.4605093625915454,-0.7809609423451502,-0.9032485825132329,21.10543441772461,346.99205780029297
80,157,12,digital_ok,1.0,1.0,0.0,-0.9149005644498223,-0.5871655284754728,-1.0895001912064117,-1.3104795183725113,0.17846285329144204,0.8590086851473188,5.253151993154348,6.467287425369895,0.9778969138860703,1.0710562765598297
81,158,12,digital_ok,1.0,1.0,0.0,122.4043870822378,3.975289782834583,66.67706195185941,8.079911443419576,89.83415515592945,2.033053607047136,417.6495401046751,3.633173438311133,0.9935959130525589,2.2438255548477173
82,163,14,digital_ok,0.0,0.0,0.0,-0.1430733321107939,-0.8850354080791688,0.4981619368113615,-0.5541036079723881,0.7384239831575558,-0.13967581632681114,0.6457726501999917,0.0949920775495722,0.7844492644071579,1.942569762468338
83,164,14,digital_ok,0.0,0.0,0.0,3.2332239870803026,-1.2171418708388948,-0.4618580353483458,-1.3480898644052697,0.7560697282820723,-0.22634875950072278,0.14588887848761375,-0.42053055349973584,3.4973156452178955,5.156230807304382
84,165,14,digital_ok,0.0,0.0,0.07575757575757576,-0.01891152764856694,-1.480816080621729,-1.2053398656630305,-1.372283816831941,-1.275323028493532,-1.165573637571545,-0.510215003752677,-0.45202954060765743,9.755614757537842,6.224414944648743
85,166,14,digital_ok,0.0,0.0,0.0,0.4539195737769913,2.972019299451565,1.9989954204405453,0.2747229460997852,1.3948389387126394,-0.2803893302063468,1.39200582957946,0.33108290621589126,0.15910829603672028,0.1563025452196598
86,167,15,digital_ok,1.0,1.0,0.0,12.634808359041337,17.77910570119856,19.083302061425826,-0.15835906531334915,5.937653595174996,2.9796421720171153,-1.6469089466656888,-1.9588154381108438,1.4053381979465485,1.2958953380584717
87,168,15,RF_maintenance,0.0,1.0,0.0,-0.31759736171763236,1.1468724081383166,0.009226705177269347,1.664108306648741,0.7589175074565465,1.5624399965141935,-1.9990180572753276,-1.8289424576539761,1.2970742881298065,1.312683641910553
88,169,15,digital_ok,0.0,1.0,0.0,-0.2540406160917073,0.12353545111881307,-1.327747848992202,1.0904656427641477,0.2748314853685552,1.1231195612335005,-1.8862781762575982,-1.9146095863968862,1.2414961755275726,1.1940943002700806
89,170,15,digital_ok,1.0,1.0,0.0,7.4711932026523264,-0.42898001950564746,25.22217749248675,-0.7804664984086925,7.99155342691814,0.5789536754863186,0.4965306691867835,-1.6555474899779496,0.8463047295808792,0.9131483435630798
90,179,12,digital_ok,1.0,1.0,0.0,11.865463556530303,2.3656084332308676,19.497633357121465,5.702938842405692,6.7437328884560825,6.8608075721522175,1.3687590557540308,4.311380123081801,1.1487081348896027,1.5073699057102203
91,184,14,RF_maintenance,1.0,1.0,0.0,47.77111070758593,1.5009051838013685,47.62717545550501,3.7353000287942546,47.08308749291906,2.0232478597233214,89.10145337929808,2.744161693604501,1.7227319478988647,42.366536140441895
92,185,14,digital_ok,0.0,0.0,0.0,-0.300796223716497,-0.8818228847967255,0.2858460554077713,-1.3349993752004325,2.234397655634474,-0.5505859692322224,0.7944725417006001,-0.25696506336996566,4.145943880081177,1.9420124292373657
93,186,14,digital_ok,1.0,1.0,0.0,-0.12848502211574683,-0.09316899075466006,-1.2725934065951017,-0.6490898886872494,0.45549873034429145,-0.07076816968955042,10.83734889114165,8.029508294229892,446.9838562011719,101.44735908508301
94,187,14,digital_ok,1.0,1.0,0.0,45.14589330566474,1.6383670638061971,49.22049970360471,9.29139613832307,50.91751379489714,1.0305228415022947,89.6282956371869,4.335586825031322,1.4360471963882446,24.70316505432129
95,189,15,digital_ok,0.0,1.0,0.0,0.9970155511043662,1.5146503772539466,-0.009226705177269347,1.0923668094438341,0.6727364314018803,0.9767146808878311,-1.9270265636849997,-1.8465169420395677,25.791616916656494,34.65292549133301
96,190,15,digital_ok,0.0,1.0,0.0,0.7142301283876816,0.9508614266096594,0.7323327527456036,-0.7711818568124102,1.0686231399901491,0.576105564979972,-2.3900125555332723,-2.079896963509044,22.175650596618652,48.8213472366333
97,191,15,digital_ok,1.0,1.0,0.0,6.410457816748864,-0.05698708364044457,24.322938735430093,-0.0770779882727506,6.088493494714268,0.6234401071767195,0.456832489527395,-2.1067819249418496,13.720495700836182,53.37195587158203
