,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,-0.09664664439122075,-1.2699999167329574,-0.08992616605793613,0.32122240119268713,-0.14669516173287842,-0.23030073955410907,-0.36328634067074744,0.9056432814023947,0.64574730460152,0.6526302147754351,0.31417022197984346,0.03349924739450216,0.02715920377522707
1,4,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.1345115919172657,8.261847897380116,-0.3185670157024305,-0.4650183104996857,1.9983375759979594,0.3897438537687023,0.7944510384884739,2.108654596903019,0.6518722212278927,0.6579795202193631,0.2939586203416955,2.939060389995575,2.970885455608368
2,5,1,digital_ok,0.0,0.0,0.0,0.0,0.0,0.0,0.4774093000755402,-1.5568500127107099,-0.6980963387999803,-0.5558005505782039,-0.19755131648036825,1.1613281899704335,-0.12420075624124056,-0.05795066975521994,0.6504992344022911,0.6624243904133297,0.299116966412872,0.03349924739450216,0.02715920377522707
3,15,1,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,1.5496174347867286,2.5661258139994207,0.8500339067884063,0.9251364684186048,1.7402834208030336,1.4338896049823568,6.4478883086667125,5.3978289019503105,0.6468516046226868,0.6637939410556806,0.29576924346689093,0.0,0.0
4,16,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.9870228920759317,0.40196146751938433,0.7701190085992373,-0.9319762764523222,2.9948121241910672,1.5669497830281092,1.865613126211076,7.499982342156627,0.6579361304395993,0.6746680241494168,0.28977197540552285,0.0,0.0
5,17,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,1.1660883495848517,2.4387141773953136,0.5401769323967844,0.11332579705298225,2.360107411777199,1.3288380761918501,1.9872654794499467,1.771586616275877,0.6434941689884498,0.6628790366775984,0.3021089698501032,0.0,0.0
6,18,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.1617018930580099,13.054222019819022,0.5271125866409305,-0.06631902200881025,2.2740858354074533,9.594528178357049,0.6968145020242342,51.21097075868063,0.6284580445815653,0.4862360237480443,0.3829231062592951,0.0,0.0
7,27,1,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,19.25685153196957,31.598985366599308,49.43798167585498,56.38983348504357,16.90956311006406,9.937824161359611,215.96267617940842,6.392229995393476,0.1314705842470111,0.06609180528144966,0.05197237209847327,0.0,0.0
8,28,1,RF_maintenance,1.0,1.0,0.7224334600760456,0.0,1.0,0.0,30.58967898309089,2.1740651623963347,2.0376512432363985,1.8615119842933354,30.49088319648109,7.541702001114696,93.30511209768555,4.516131587367478,0.1887898112007897,0.37575072599022785,-0.031360154333264244,0.0,0.0
9,29,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,-1.17875083374752,-1.4422439006957348,-0.9992799765928204,0.21541109146895876,1.2928565646957983,-0.004927147825191621,0.13478297474183637,1.537704567379699,0.6517880674009943,0.6657865302831634,0.2965493105504134,0.0,0.0
