,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,Flag Fraction Before Redcal,Flagged By Redcal chi^2 Fraction,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric,Median chi^2 Per Antenna (Jee),Median chi^2 Per Antenna (Jnn)
0,3,1,digital_ok,0.0,0.0,0.0,0.0,1.0,0.0,-0.5898168216785115,-1.1293212341311634,-0.2364446776359138,0.4281854994664251,-0.6967008642398254,-0.4587796757040132,-0.6185109960884478,-0.3306554595121473,0.637751641810601,0.6206117700710309,0.36046658274388976,4.280402085919169e-17,1.911960612055431e-17
1,4,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.8523498585844986,7.034462594808221,-0.2789863407518626,-0.6233498852065903,-0.39704861655390167,-0.35142712055755476,0.2367081978666434,1.6187497228127206,0.6427966246876196,0.6228642838644203,0.35447491663220515,4.669648289680481,5.381646513938904
2,5,1,digital_ok,0.0,0.0,0.0,0.0,0.05913978494623656,0.9408602150537635,-1.629382257181501,-2.1073950811405355,-0.4814064711367786,-1.0369184936317177,-0.7359494538009722,-0.3112203492034256,-0.3451106959987502,-0.4884143273493,0.6500818027864202,0.6284348282520305,0.3612183787812616,10.893576383590698,7.086712718009949
3,18,1,RF_maintenance,1.0,0.0,0.17185821697099893,0.0,1.0,0.0,0.10925013831697643,10.782240206957328,0.44317080024530353,-0.3223060737901261,-0.2668471613494985,1.0350492016517405,-0.1921756686436004,28.0874066632796,0.6643238711864392,0.49268201216807384,0.4255773323143863,-1.5526384179621059e-15,-7.352779480575199e-16
4,27,1,RF_maintenance,1.0,0.9344790547798066,1.0,0.0,1.0,0.0,26.412269794623427,36.23940819098372,47.38026329694273,49.945551049169715,17.18343316137986,19.269887527613182,5.267952970241206,5.344214620638663,0.2272649796459219,0.08128118022588425,0.13238585662746225,3.616300875593522e-17,2.363185609610607e-17
5,28,1,RF_maintenance,1.0,0.8807733619763695,0.8807733619763695,0.11922663802363051,1.0,0.0,24.493369393492873,4.580633549074946,2.1458483001060857,0.9612585610372675,3.582703052074917,2.4081265800508755,60.48000905995128,2.158697105652303,0.21107389588794503,0.3153271308474459,-0.11933353832867906,2.5493105118578987e-17,3.96480240741977e-17
6,29,1,digital_ok,0.0,0.0,0.0,0.0,0.05913978494623656,0.9408602150537635,-1.6762625471272354,-1.5741888589592832,-0.8507852329014608,0.15524472905849357,-0.36914831326939773,-0.4412338820062327,-0.6332170281230934,0.2211559601107229,0.6731006093587041,0.649280484390499,0.3532143016656966,12.245124816894531,4.088954567909241
7,30,1,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,4.221130266330434,7.255356973603213,6.712860105839898,8.670559924845673,7.330142122845315,8.228787172227026,1.4557380769556434,2.2210067719882454,0.6746292233867157,0.6536128856203343,0.35246165963536186,1.921222660907667e-16,2.640321472344352e-16
8,45,5,RF_maintenance,1.0,0.0,1.0,0.0,1.0,0.0,0.4351318039203202,33.132835708411974,-0.9093737043685395,47.71616586772938,-0.7886387257273464,16.326649578089917,-0.09593233151657676,4.193083501921016,0.6898913175662881,0.1553238641660302,0.43431870067658396,1.4652883835045225e-15,2.4268921321700726e-16
9,46,5,digital_ok,0.0,0.0,0.0,0.0,0.989247311827957,0.010752688172043012,-0.09167400403304339,0.7072175559006801,-0.9129124734865495,0.5022370188095302,0.2535650797486467,0.6752270133362938,1.2254340360590534,0.11996905508122341,0.6821103599092757,0.6670213343792575,0.3447005158608856,-1.395881180317525e-16,-1.909983493227113e-16
10,73,5,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.11087434434806435,1.0989814828310145,-0.17670293853163918,0.11339978289560954,4.213012076714814,0.4958601130490117,20.60317202826878,0.46397927515009735,0.7127837695265475,0.7060084704738759,0.3316103508842909,7.822701096534729,7.386208534240723
11,81,7,digital_ok,0.0,0.0,0.0,0.0,0.05913978494623656,0.9408602150537635,-0.015804552492436112,-0.010043036664752243,-0.2644711347794447,0.4019674196268635,0.6737545056168968,0.7822066155739178,2.8009625051910985,1.8352669126194292,0.6483146831803654,0.6337671898056698,0.34632969292659477,31.203951835632324,30.8187575340271
12,82,7,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,11.970498304681016,1.3668560691521938,0.7139953921659443,0.1491883753976739,-0.09626790699369586,0.2149413827582948,0.2893455458093509,0.12212815251724998,0.6559098571384772,0.647760370820707,0.3486433779115731,0.7731726467609406,0.7748082280158997
13,83,7,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,32.58840372904561,37.113283606932775,43.76462135811116,45.30660570087847,19.305935227912478,18.847617492356466,3.900080600116701,3.529355142578577,0.0672840678418353,0.07046573650864561,-0.0005131111420716015,1.0471178889274597,1.045618712902069
14,84,8,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,219.53953296989081,252.28201848717174,112.67043833532557,144.5356247800598,29.107409460062794,38.94640836996378,1297.4774433907207,2317.3375533065932,0.012336131911652648,0.008786427177414445,0.0159149979376992,1.124526858329773,0.8366667181253433
15,85,8,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,173.44782973854805,158.02288178746366,122.60664439916553,109.15476209375156,32.880613402791155,24.29461208308348,1473.5259540933348,1039.2665152684826,0.012035543788105518,0.008776291253522717,0.011405272500288006,1.0892397165298462,1.0917785465717316
16,86,8,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,85.78176384305561,166.02479501324856,94.81559785005338,101.80424684173765,34.94460721587511,23.046173403273407,867.5312879004917,1144.7543410828796,0.011806381339785866,0.008879288350338735,0.003125679488954655,1.2283986508846283,1.220915675163269
17,87,8,digital_ok,1.0,1.0,1.0,0.0,1.0,0.0,59.0413361254614,392.17109776595987,83.04646458293976,163.48443983162778,26.02922326954067,37.2519991047687,1146.7924315616237,1606.0607819782363,0.012618533014464374,0.008595572177379471,0.01148757222454512,1.4075034260749817,1.3440188467502594
18,88,9,digital_ok,0.0,0.0,0.0,0.0,0.06989247311827956,0.0,1.091331022802951,2.5467133943742235,0.4359796720582607,-0.5990981545337194,-0.20224619699086557,0.5455940307948698,0.3771894670637689,-0.3006043613924853,0.7109341300814355,0.7179044750727863,0.33161237787661374,1.6860870122909546,1.4414710998535156
19,89,9,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,1.5505045575516174,1.5948507600253035,4.398740112906341,1.3159836306209485,4.950017826132019,1.467778111560277,5.449767657571653,8.961108487083541,0.7251452995198421,0.7259157292760207,0.3170071856421712,10.906734943389893,12.991304636001587
20,90,9,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,3.969459130614216,-0.054294313672072034,2.3401228295285996,-0.7096462067968876,3.2394965628999794,-0.6862230830603946,10.515038685505854,5.8558073389594485,0.7305133183463052,0.7315357823877486,0.3078915403539113,16.8002872467041,21.12275981903076
21,91,9,digital_ok,0.0,0.0,0.0,0.0,0.06989247311827956,0.026881720430107527,-0.2542981802291869,-0.37892926026818535,-0.2623906589866733,1.4387744776443046,-0.3199578094967892,0.5407017229366823,-0.7920571900717425,0.08961821490387062,0.7254627210161315,0.7268538377933994,0.3105773126635139,0.706513836979866,0.8587415516376495
22,92,10,digital_ok,1.0,0.0,0.0,0.0,1.0,0.0,-0.4308554047168141,1.1471120334628149,0.5674519500579942,0.7980738163268128,0.7637020651831293,1.4942944140827619,7.926941726269535,0.8708171622752938,0.7087377851784247,0.7116118100299338,0.3213537273674065,6.3056217432022095,6.027474761009216
23,93,10,RF_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,25.8209225338814,36.40353092453356,47.18911343336659,50.89255366883682,16.798958152934976,19.16125562360369,5.164879074998759,6.670662803410475,0.15718596890936765,0.07924370021395219,0.0675560349128233,1.9182603657245636,1.4054244458675385
24,94,10,RF_maintenance,1.0,0.0,0.0,0.0,1.0,0.0,0.7419733183829647,-1.2034549872869735,-0.09258026561641934,-0.7477156665246146,0.19315223204043036,0.49050359254285386,3.260623732525016,4.9627023788714375,0.6813150655776247,0.6786615520462932,0.3386276300719242,4.600477576255798,4.101623773574829
25,98,7,digital_maintenance,1.0,1.0,1.0,0.0,1.0,0.0,31.926574173158723,39.687224470232536,41.971580634090095,43.567760732419245,17.71602395055933,18.993177084413237,5.630961215525791,4.41533537709361,0.14235783357546486,0.07424929931567378,0.061093759484757953,3.6310207843780518,2.1772007942199707
26,99,7,digital_ok,0.0,0.0,0.0,0.0,0.8924731182795699,0.026881720430107527,0.8887940958779263,-0.6545706071596789,-0.8734910387170195,1.3154440842932278,-0.2911821751486447,-0.23858555680750046,0.8240289258105378,1.4166730512280483,0.6705762113580749,0.6548025833799561,0.34634940808481895,0.945699155330658,0.9446917176246643
